,source,target
23518,482568133.0,7.142251133993083e+17
23519,482568133.0,1621112610.0
23520,482568133.0,2975793087.0
23521,482568133.0,404965713.0
23522,482568133.0,4437757636.0
23523,482568133.0,4353261136.0
23524,482568133.0,15800897.0
23525,482568133.0,3093338464.0
23526,482568133.0,2945231130.0
23527,482568133.0,3644267356.0
23528,482568133.0,32495749.0
23529,482568133.0,413670853.0
23530,482568133.0,1644031105.0
23531,482568133.0,1863593143.0
23532,482568133.0,587534566.0
23533,482568133.0,2379862393.0
23534,482568133.0,16981385.0
23535,482568133.0,158083365.0
23536,482568133.0,382086103.0
23537,482568133.0,2487627808.0
23538,482568133.0,1636782774.0
23539,482568133.0,145330238.0
23540,482568133.0,3081998068.0
23541,482568133.0,598808257.0
23542,482568133.0,224997660.0
23543,482568133.0,79181700.0
23544,482568133.0,581373245.0
23545,482568133.0,1697075766.0
23546,482568133.0,755199384.0
23547,482568133.0,2337139178.0
23548,482568133.0,106253569.0
23549,482568133.0,264335792.0
23550,482568133.0,190877396.0
23551,482568133.0,2967835289.0
23552,482568133.0,421404506.0
23553,482568133.0,17628471.0
23554,482568133.0,93869532.0
23555,482568133.0,2171605719.0
23556,482568133.0,1125927619.0
23557,482568133.0,21025630.0
23558,482568133.0,160838330.0
23559,482568133.0,332532382.0
23560,482568133.0,299187823.0
23561,482568133.0,188579535.0
23562,482568133.0,369866282.0
23563,482568133.0,445208095.0
23564,482568133.0,385095165.0
23565,168748997.0,295302727.0
23566,168748997.0,527726942.0
23567,168748997.0,7.142251133993083e+17
23568,168748997.0,3148176621.0
23569,168748997.0,288830829.0
23570,168748997.0,171660313.0
23571,168748997.0,224997660.0
23572,168748997.0,255691210.0
23573,168748997.0,3016109843.0
23574,168748997.0,421404506.0
23575,168748997.0,328288408.0
23576,168748997.0,45928384.0
23577,168748997.0,21025630.0
23578,168748997.0,212309060.0
23579,168748997.0,160838330.0
23580,168748997.0,1390425896.0
23581,168748997.0,322326778.0
23582,168748997.0,503441835.0
23583,168748997.0,178778347.0
23584,558688199.0,241880362.0
23585,558688199.0,1.1928070288734044e+18
23586,558688199.0,613683872.0
23587,558688199.0,61390803.0
23588,558688199.0,9.333032860982231e+17
23589,558688199.0,236724075.0
23590,558688199.0,184928236.0
23591,558688199.0,32178071.0
23592,458794953.0,16981385.0
23593,458794953.0,158083365.0
23594,458794953.0,3081998068.0
23595,458794953.0,598808257.0
23596,458794953.0,224997660.0
23597,458794953.0,347035334.0
23598,458794953.0,21025630.0
23599,458794953.0,223481664.0
23600,458794953.0,160838330.0
23601,458794953.0,1390425896.0
23602,458794953.0,202256715.0
23603,458794953.0,178778347.0
23604,67323850.0,486977981.0
23605,67323850.0,9.413414182908928e+17
23606,67323850.0,4769979579.0
23607,67323850.0,1009978129.0
23608,67323850.0,2218551978.0
23609,67323850.0,1135827500.0
23610,67323850.0,987870608.0
23611,67323850.0,278294945.0
23612,67323850.0,422113144.0
23613,67323850.0,116070456.0
23614,67323850.0,614018726.0
23615,67323850.0,543001306.0
23616,67323850.0,353433420.0
23617,67323850.0,566585429.0
23618,67323850.0,287971151.0
23619,67323850.0,528096559.0
23620,67323850.0,383975239.0
23621,67323850.0,286735476.0
23622,67323850.0,400444340.0
23623,67323850.0,433809537.0
23624,67323850.0,287438603.0
23625,2469922770.0,1.0755161358717788e+18
23626,2469922770.0,38425511.0
23627,2469922770.0,378581484.0
23628,2469922770.0,4831465174.0
23629,2469922770.0,7.416211053503242e+17
23630,2469922770.0,74759973.0
23631,2469922770.0,353383284.0
23632,2469922770.0,3043973260.0
23633,2469922770.0,72767883.0
23634,2469922770.0,1644031105.0
23635,2469922770.0,755199384.0
23636,2469922770.0,93869532.0
23637,254724054.0,38425511.0
23638,254724054.0,7.397334464156836e+17
23639,254724054.0,192907472.0
23640,254724054.0,221393687.0
23641,254724054.0,74759973.0
23642,254724054.0,64870402.0
23643,1.0982917036126536e+18,192907472.0
23644,1.0982917036126536e+18,64870402.0
23645,1.0982917036126536e+18,210897756.0
23646,1.0982917036126536e+18,2992528480.0
23647,1.0982917036126536e+18,3043973260.0
23648,1.0982917036126536e+18,72767883.0
23649,1.0982917036126536e+18,229380399.0
23650,1.0982917036126536e+18,61771891.0
23651,1.2461157743491318e+18,4831465174.0
23652,1.2461157743491318e+18,72767883.0
23653,1.2461157743491318e+18,61771891.0
23654,1.2461157743491318e+18,47830854.0
23655,1.2461157743491318e+18,18485722.0
23656,1.2461157743491318e+18,3307327669.0
23657,1.2461157743491318e+18,320509864.0
23658,1.2461157743491318e+18,479146881.0
23659,14706648.0,425196776.0
23660,14706648.0,7.142251133993083e+17
23661,14706648.0,1621112610.0
23662,14706648.0,4437757636.0
23663,14706648.0,4353261136.0
23664,14706648.0,15800897.0
23665,14706648.0,1863593143.0
23666,14706648.0,16981385.0
23667,14706648.0,145330238.0
23668,14706648.0,106253569.0
23669,14706648.0,264335792.0
23670,14706648.0,190877396.0
23671,14706648.0,2967835289.0
23672,14706648.0,319729969.0
23673,14706648.0,369866282.0
23674,14706648.0,229927287.0
23675,14706648.0,385095165.0
23676,3513198556.0,8.750518147643679e+17
23677,3513198556.0,8.063167671193764e+17
23678,3513198556.0,462602118.0
23679,3513198556.0,404965713.0
23680,3513198556.0,4437757636.0
23681,3513198556.0,43046446.0
23682,3513198556.0,32495749.0
23683,3513198556.0,30650224.0
23684,3513198556.0,158083365.0
23685,3513198556.0,2487627808.0
23686,3513198556.0,145330238.0
23687,3513198556.0,598808257.0
23688,3513198556.0,224997660.0
23689,3513198556.0,755199384.0
23690,3513198556.0,2337139178.0
23691,3513198556.0,421404506.0
23692,3513198556.0,93869532.0
23693,3513198556.0,1125927619.0
23694,3513198556.0,553087472.0
23695,3513198556.0,21025630.0
23696,3513198556.0,895369100.0
23697,3513198556.0,160838330.0
23698,3513198556.0,202256715.0
23699,3513198556.0,503441835.0
23700,3513198556.0,229927287.0
23701,3513198556.0,385095165.0
23702,3513198556.0,178778347.0
23703,222037981.0,73776463.0
23704,222037981.0,24128531.0
23705,222037981.0,419747701.0
23706,222037981.0,3292012480.0
23707,222037981.0,43253719.0
23708,222037981.0,515150294.0
23709,222037981.0,497448591.0
23710,222037981.0,548657816.0
23711,222037981.0,141416486.0
23712,222037981.0,101776647.0
23713,222037981.0,1332792588.0
23714,277850077.0,295302727.0
23715,277850077.0,158083365.0
23716,277850077.0,598808257.0
23717,277850077.0,755199384.0
23718,277850077.0,421404506.0
23719,277850077.0,26466364.0
23720,277850077.0,328288408.0
23721,277850077.0,21025630.0
23722,277850077.0,367325997.0
23723,277850077.0,160838330.0
23724,277850077.0,178778347.0
23725,277850077.0,364650440.0
23726,287434716.0,2169731847.0
23727,287434716.0,453553010.0
23728,287434716.0,318779414.0
23729,287434716.0,1135827500.0
23730,287434716.0,1118090388.0
23731,287434716.0,1115289313.0
23732,287434716.0,292033050.0
23733,287434716.0,422113144.0
23734,287434716.0,116070456.0
23735,287434716.0,303829497.0
23736,287434716.0,543001306.0
23737,287434716.0,287971151.0
23738,287434716.0,528096559.0
23739,287434716.0,347643058.0
23740,287434716.0,383975239.0
23741,287434716.0,286735476.0
23742,287434716.0,400444340.0
23743,287434716.0,287438603.0
23744,389834720.0,1.0755161358717788e+18
23745,389834720.0,38425511.0
23746,389834720.0,4831465174.0
23747,389834720.0,312809460.0
23748,389834720.0,7.416211053503242e+17
23749,389834720.0,357298321.0
23750,443729894.0,38425511.0
23751,443729894.0,636409948.0
23752,443729894.0,378581484.0
23753,443729894.0,312809460.0
23754,443729894.0,731897738.0
23755,443729894.0,221393687.0
23756,443729894.0,74759973.0
23757,443729894.0,23222138.0
23758,443729894.0,64870402.0
23759,443729894.0,3043973260.0
23760,443729894.0,755199384.0
23761,1604446183.0,8.750518147643679e+17
23762,1604446183.0,47830854.0
23763,1604446183.0,425196776.0
23764,1604446183.0,7.142251133993083e+17
23765,1604446183.0,1621112610.0
23766,1604446183.0,404965713.0
23767,1604446183.0,4437757636.0
23768,1604446183.0,4353261136.0
23769,1604446183.0,30650224.0
23770,1604446183.0,1863593143.0
23771,1604446183.0,2379862393.0
23772,1604446183.0,16981385.0
23773,1604446183.0,158083365.0
23774,1604446183.0,598808257.0
23775,1604446183.0,224997660.0
23776,1604446183.0,581373245.0
23777,1604446183.0,106253569.0
23778,1604446183.0,264335792.0
23779,1604446183.0,190877396.0
23780,1604446183.0,2967835289.0
23781,1604446183.0,93869532.0
23782,1604446183.0,328288408.0
23783,1604446183.0,243006551.0
23784,1604446183.0,21025630.0
23785,1604446183.0,212309060.0
23786,1604446183.0,299187823.0
23787,1604446183.0,385095165.0
23788,3688376295.0,8.063167671193764e+17
23789,3688376295.0,7.142251133993083e+17
23790,3688376295.0,1621112610.0
23791,3688376295.0,404965713.0
23792,3688376295.0,4437757636.0
23793,3688376295.0,4353261136.0
23794,3688376295.0,2945231130.0
23795,3688376295.0,360770812.0
23796,3688376295.0,30650224.0
23797,3688376295.0,1644031105.0
23798,3688376295.0,1863593143.0
23799,3688376295.0,2379862393.0
23800,3688376295.0,2487627808.0
23801,3688376295.0,581373245.0
23802,3688376295.0,190877396.0
23803,3688376295.0,188579535.0
23804,3688376295.0,385095165.0
23805,184928236.0,486977981.0
23806,184928236.0,389887281.0
23807,184928236.0,754327532.0
23808,184928236.0,2271141799.0
23809,184928236.0,613683872.0
23810,184928236.0,1.424555489464103e+18
23811,184928236.0,3525914495.0
23812,184928236.0,318785899.0
23813,184928236.0,7.606071596254167e+17
23814,184928236.0,9.062065111684424e+17
23815,243034096.0,210897756.0
23816,243034096.0,3366176915.0
23817,243034096.0,2992528480.0
23818,243034096.0,3043973260.0
23819,243034096.0,40560852.0
23820,243034096.0,61771891.0
23821,109160432.0,425196776.0
23822,109160432.0,7.142251133993083e+17
23823,109160432.0,1621112610.0
23824,109160432.0,404965713.0
23825,109160432.0,4437757636.0
23826,109160432.0,15800897.0
23827,109160432.0,2945231130.0
23828,109160432.0,1863593143.0
23829,109160432.0,2379862393.0
23830,109160432.0,16981385.0
23831,109160432.0,581373245.0
23832,109160432.0,190877396.0
23833,109160432.0,93869532.0
23834,109160432.0,299187823.0
23835,522815474.0,1.1870748570932265e+18
23836,522815474.0,73776463.0
23837,522815474.0,24128531.0
23838,522815474.0,419747701.0
23839,522815474.0,164353221.0
23840,522815474.0,463442451.0
23841,522815474.0,794594292.0
23842,522815474.0,43253719.0
23843,522815474.0,1.0312600032635658e+18
23844,522815474.0,515150294.0
23845,522815474.0,133369464.0
23846,522815474.0,497448591.0
23847,522815474.0,548657816.0
23848,522815474.0,7.74639346410369e+17
23849,522815474.0,37510542.0
23850,522815474.0,101776647.0
23851,522815474.0,227134952.0
23852,522815474.0,1332792588.0
23853,1138444273.0,1209359622.0
23854,1138444273.0,73776463.0
23855,1138444273.0,3292012480.0
23856,1138444273.0,515150294.0
23857,1138444273.0,7.74639346410369e+17
23858,1138444273.0,101776647.0
23859,3866290162.0,24128531.0
23860,3866290162.0,815608362.0
23861,3866290162.0,3012139911.0
23862,3866290162.0,164353221.0
23863,3866290162.0,2834622722.0
23864,3866290162.0,794594292.0
23865,3866290162.0,515150294.0
23866,3866290162.0,497448591.0
23867,3866290162.0,548657816.0
23868,3866290162.0,7.74639346410369e+17
23869,3866290162.0,101776647.0
23870,3866290162.0,234132202.0
23871,3866290162.0,1460423100.0
23872,3866290162.0,1332792588.0
23873,3866290162.0,2918088023.0
23874,9.112431886267392e+17,8.063167671193764e+17
23875,9.112431886267392e+17,7.142251133993083e+17
23876,9.112431886267392e+17,1621112610.0
23877,9.112431886267392e+17,404965713.0
23878,9.112431886267392e+17,4353261136.0
23879,9.112431886267392e+17,1863593143.0
23880,9.112431886267392e+17,2379862393.0
23881,9.112431886267392e+17,2487627808.0
23882,9.112431886267392e+17,3015867679.0
23883,9.112431886267392e+17,106253569.0
23884,9.112431886267392e+17,2967835289.0
23885,9.112431886267392e+17,93869532.0
23886,9.112431886267392e+17,299187823.0
23887,9.112431886267392e+17,369866282.0
23888,9.986193928114216e+17,486977981.0
23889,9.986193928114216e+17,1.0755161358717788e+18
23890,9.986193928114216e+17,3974509757.0
23891,9.986193928114216e+17,38425511.0
23892,9.986193928114216e+17,636409948.0
23893,9.986193928114216e+17,378581484.0
23894,9.986193928114216e+17,1658391625.0
23895,9.986193928114216e+17,4831465174.0
23896,9.986193928114216e+17,7.397334464156836e+17
23897,9.986193928114216e+17,731897738.0
23898,9.986193928114216e+17,221393687.0
23899,9.986193928114216e+17,325143109.0
23900,9.986193928114216e+17,7.416211053503242e+17
23901,9.986193928114216e+17,381517385.0
23902,9.986193928114216e+17,74759973.0
23903,9.986193928114216e+17,353383284.0
23904,9.986193928114216e+17,64870402.0
23905,9.986193928114216e+17,3043973260.0
23906,9.986193928114216e+17,72767883.0
23907,9.986193928114216e+17,61771891.0
23908,9.986193928114216e+17,755199384.0
23909,9.491211168235724e+17,9.403445950696407e+17
23910,9.491211168235724e+17,73776463.0
23911,9.491211168235724e+17,419747701.0
23912,9.491211168235724e+17,164353221.0
23913,9.491211168235724e+17,794594292.0
23914,9.491211168235724e+17,1.0312600032635658e+18
23915,9.491211168235724e+17,515150294.0
23916,9.491211168235724e+17,101776647.0
23917,164898815.0,38425511.0
23918,164898815.0,1658391625.0
23919,164898815.0,7.397334464156836e+17
23920,164898815.0,731897738.0
23921,164898815.0,7.416211053503242e+17
23922,164898815.0,74759973.0
23923,164898815.0,64870402.0
23924,164898815.0,3043973260.0
23925,164898815.0,425196776.0
23926,164898815.0,7.142251133993083e+17
23927,50554879.0,9.403445950696407e+17
23928,50554879.0,73776463.0
23929,50554879.0,794594292.0
23930,50554879.0,1.0312600032635658e+18
23931,50554879.0,515150294.0
23932,50554879.0,8.8602631030016e+17
23933,50554879.0,141416486.0
23934,50554879.0,7.74639346410369e+17
23935,50554879.0,1332792588.0
23936,50554879.0,3081998068.0
23937,2895898625.0,486977981.0
23938,2895898625.0,568560201.0
23939,2895898625.0,2379862393.0
23940,2895898625.0,24067286.0
23941,2895898625.0,404965713.0
23942,2895898625.0,553087472.0
23943,2895898625.0,160838330.0
23944,2895898625.0,202256715.0
23945,7.217630239379292e+17,1.1870748570932265e+18
23946,7.217630239379292e+17,73776463.0
23947,7.217630239379292e+17,815608362.0
23948,7.217630239379292e+17,419747701.0
23949,7.217630239379292e+17,164353221.0
23950,7.217630239379292e+17,794594292.0
23951,7.217630239379292e+17,1.033388790293975e+18
23952,7.217630239379292e+17,1.0312600032635658e+18
23953,7.217630239379292e+17,343365816.0
23954,7.217630239379292e+17,7.74639346410369e+17
23955,7.217630239379292e+17,101776647.0
23956,9.594971257794272e+17,2436880951.0
23957,9.594971257794272e+17,47830854.0
23958,9.594971257794272e+17,46839997.0
23959,9.594971257794272e+17,30650224.0
23960,9.594971257794272e+17,243006551.0
23961,9.594971257794272e+17,595164057.0
23962,9.594971257794272e+17,445208095.0
23963,9.743434339418564e+17,2686194151.0
23964,9.743434339418564e+17,7.142251133993083e+17
23965,9.743434339418564e+17,404965713.0
23966,9.743434339418564e+17,598808257.0
23967,9.743434339418564e+17,581373245.0
23968,9.743434339418564e+17,106253569.0
23969,9.743434339418564e+17,421404506.0
23970,9.743434339418564e+17,26466364.0
23971,9.743434339418564e+17,21025630.0
23972,1.0935360502181848e+18,47830854.0
23973,1.0935360502181848e+18,2686194151.0
23974,1.0935360502181848e+18,1621112610.0
23975,1.0935360502181848e+18,404965713.0
23976,1.0935360502181848e+18,3059436562.0
23977,1.0935360502181848e+18,2945231130.0
23978,1.0935360502181848e+18,30650224.0
23979,1.0935360502181848e+18,1863593143.0
23980,1.0935360502181848e+18,145330238.0
23981,1.0935360502181848e+18,581373245.0
23982,1.0935360502181848e+18,264335792.0
23983,1.0935360502181848e+18,190877396.0
23984,1.0317555361722328e+18,463442451.0
23985,1.0317555361722328e+18,1.0312600032635658e+18
23986,1.0317555361722328e+18,8.8602631030016e+17
23987,1.0317555361722328e+18,548657816.0
23988,1.0317555361722328e+18,7.74639346410369e+17
23989,1.0317555361722328e+18,37510542.0
23990,1.0317555361722328e+18,101776647.0
23991,8.232722660205568e+17,1209359622.0
23992,8.232722660205568e+17,73776463.0
23993,8.232722660205568e+17,419747701.0
23994,8.232722660205568e+17,1.0312600032635658e+18
23995,8.232722660205568e+17,515150294.0
23996,8.232722660205568e+17,548657816.0
23997,8.232722660205568e+17,7.74639346410369e+17
23998,8.232722660205568e+17,101776647.0
23999,8.224679196280791e+17,38425511.0
24000,8.224679196280791e+17,74759973.0
24001,8.224679196280791e+17,3043973260.0
24002,8.224679196280791e+17,72767883.0
24003,8.224679196280791e+17,30650224.0
24004,8.224679196280791e+17,1863593143.0
24005,8.224679196280791e+17,106253569.0
24006,8.224679196280791e+17,264335792.0
24007,8.224679196280791e+17,421404506.0
24008,8.224679196280791e+17,93869532.0
24009,8.224679196280791e+17,453553010.0
24010,1.3694740175817318e+18,353383284.0
24011,1.3694740175817318e+18,2436880951.0
24012,1.3694740175817318e+18,3043973260.0
24013,1.3694740175817318e+18,47830854.0
24014,1.3694740175817318e+18,557972175.0
24015,1.3694740175817318e+18,3307327669.0
24016,1.3694740175817318e+18,223481664.0
24017,2723735565.0,1.0721690952762286e+18
24018,2723735565.0,47830854.0
24019,2723735565.0,425196776.0
24020,2723735565.0,280682278.0
24021,2723735565.0,462602118.0
24022,2723735565.0,233846112.0
24023,2723735565.0,7.142251133993083e+17
24024,2723735565.0,1621112610.0
24025,2723735565.0,404965713.0
24026,2723735565.0,3059436562.0
24027,2723735565.0,4353261136.0
24028,2723735565.0,43046446.0
24029,2723735565.0,1644031105.0
24030,2723735565.0,1863593143.0
24031,2723735565.0,158083365.0
24032,2723735565.0,241700729.0
24033,2723735565.0,3081998068.0
24034,2723735565.0,581373245.0
24035,2723735565.0,755199384.0
24036,2723735565.0,2337139178.0
24037,2723735565.0,106253569.0
24038,2723735565.0,2967835289.0
24039,2723735565.0,421404506.0
24040,2723735565.0,26466364.0
24041,2723735565.0,93869532.0
